/home/srr/ObjectDetectionData/processedSamples/438.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/159.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/332.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/331.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/139.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/493.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/115.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/339.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/487.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_85.png 1 0 0 452 451
/home/srr/ObjectDetectionData/processedSamples/136.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/401.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_25.png 1 0 0 445 439
/home/srr/ObjectDetectionData/processedSamples/16.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/143.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_90.png 1 0 0 441 431
/home/srr/ObjectDetectionData/processedSamples/246.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_14.png 1 0 0 465 467
/home/srr/ObjectDetectionData/processedSamples/469.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/47.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/9.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/454.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/165.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/313.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/158.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/73.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/310.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/396.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/268.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/371.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/141.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/194.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/178.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/13.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/91.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/318.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/492.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/169.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/162.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/254.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_63.png 1 0 0 454 445
/home/srr/ObjectDetectionData/processedSamples/208.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/105.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/263.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/45.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/411.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/288.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/82.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/319.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/346.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_84.png 1 0 0 461 454
/home/srr/ObjectDetectionData/processedSamples/209.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/202.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/367.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/491.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/125.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/206.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/414.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/468.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/29.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_54.png 1 0 0 460 456
/home/srr/ObjectDetectionData/processedSamples/408.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/423.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_17.png 1 0 0 426 420
/home/srr/ObjectDetectionData/processedSamples/L_12.png 1 0 0 451 445
/home/srr/ObjectDetectionData/processedSamples/215.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/412.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/149.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/55.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/131.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/250.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/205.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/365.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/267.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/140.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/447.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/289.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/187.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/179.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/23.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/107.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/94.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/298.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/40.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/324.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_37.png 1 0 0 460 467
/home/srr/ObjectDetectionData/processedSamples/239.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/453.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/1.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/473.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/144.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_56.png 1 0 0 455 450
/home/srr/ObjectDetectionData/processedSamples/L_10.png 1 0 0 459 461
/home/srr/ObjectDetectionData/processedSamples/251.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/280.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/273.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/406.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_43.png 1 0 0 451 454
/home/srr/ObjectDetectionData/processedSamples/116.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/459.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/161.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/104.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/75.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/354.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/352.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/359.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/92.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_60.png 1 0 0 455 459
/home/srr/ObjectDetectionData/processedSamples/3.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_98.png 1 0 0 440 435
/home/srr/ObjectDetectionData/processedSamples/238.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/226.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/244.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/70.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/467.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/479.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/210.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/49.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_86.png 1 0 0 450 444
/home/srr/ObjectDetectionData/processedSamples/L_4.png 1 0 0 424 422
/home/srr/ObjectDetectionData/processedSamples/183.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/229.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_33.png 1 0 0 439 438
/home/srr/ObjectDetectionData/processedSamples/77.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/69.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/315.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/14.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/363.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/424.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_7.png 1 0 0 425 422
/home/srr/ObjectDetectionData/processedSamples/L_61.png 1 0 0 445 444
/home/srr/ObjectDetectionData/processedSamples/199.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/418.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/228.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/80.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/10.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/231.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/464.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/476.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/389.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_21.png 1 0 0 442 445
/home/srr/ObjectDetectionData/processedSamples/452.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/407.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/19.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/L_69.png 1 0 0 434 436
/home/srr/ObjectDetectionData/processedSamples/435.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/366.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/132.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/405.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/347.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/325.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/271.png 1 0 0 350 350
/home/srr/ObjectDetectionData/processedSamples/373.png 1 0 0 350 350
