/home/srr/ObjectDetectionData/TareksFatData/frame0004.jpg 1 0 0 34 61
/home/srr/ObjectDetectionData/TareksFatData/frame0001-1.jpg 1 0 0 82 35
/home/srr/ObjectDetectionData/TareksFatData/frame0031-1.jpg 1 0 0 35 59
/home/srr/ObjectDetectionData/TareksFatData/frame0002.jpg 1 0 0 36 57
/home/srr/ObjectDetectionData/TareksFatData/frame0063.jpg 1 0 0 58 90
/home/srr/ObjectDetectionData/TareksFatData/frame0015-1.jpg 1 0 0 25 41
/home/srr/ObjectDetectionData/TareksFatData/frame0050.jpg 1 0 0 42 79
/home/srr/ObjectDetectionData/TareksFatData/frame0039.jpg 1 0 0 50 89
/home/srr/ObjectDetectionData/TareksFatData/frame0001.jpg 1 0 0 37 55
/home/srr/ObjectDetectionData/TareksFatData/suckitmoretarek.jpg 1 0 0 52 88
/home/srr/ObjectDetectionData/TareksFatData/frame0000.jpg 1 0 0 34 54
/home/srr/ObjectDetectionData/TareksFatData/frame0003.jpg 1 0 0 35 59
/home/srr/ObjectDetectionData/TareksFatData/frame0047.jpg 1 0 0 57 111
/home/srr/ObjectDetectionData/TareksFatData/frame0024-1.jpg 1 0 0 46 74
/home/srr/ObjectDetectionData/TareksFatData/frame0059.jpg 1 0 0 34 61
/home/srr/ObjectDetectionData/TareksFatData/frame0028-1.jpg 1 0 0 25 39
/home/srr/ObjectDetectionData/TareksFatData/frame0062.jpg 1 0 0 53 85
/home/srr/ObjectDetectionData/TareksFatData/frame0011.jpg 1 0 0 62 106
/home/srr/ObjectDetectionData/TareksFatData/frame0048.jpg 1 0 0 47 86
/home/srr/ObjectDetectionData/TareksFatData/frame0006.jpg 1 0 0 36 60
/home/srr/ObjectDetectionData/TareksFatData/frame0017.jpg 1 0 0 47 79
/home/srr/ObjectDetectionData/TareksFatData/suckittarek.jpg 1 0 0 36 60
/home/srr/ObjectDetectionData/TareksFatData/frame0044.jpg 1 0 0 67 112
/home/srr/ObjectDetectionData/TareksFatData/frame0012-1.jpg 1 0 0 26 36
/home/srr/ObjectDetectionData/TareksFatData/frame0010-1.jpg 1 0 0 32 53
/home/srr/ObjectDetectionData/TareksFatData/frame0049.jpg 1 0 0 48 78
/home/srr/ObjectDetectionData/TareksFatData/frame0017-1.jpg 1 0 0 31 52
/home/srr/ObjectDetectionData/TareksFatData/frame0022-1.jpg 1 0 0 33 50
/home/srr/ObjectDetectionData/TareksFatData/frame0012.jpg 1 0 0 53 95
/home/srr/ObjectDetectionData/TareksFatData/frame0029-1.jpg 1 0 0 27 37
/home/srr/ObjectDetectionData/TareksFatData/frame0020-1.jpg 1 0 0 23 30
/home/srr/ObjectDetectionData/TareksFatData/frame0056.jpg 1 0 0 22 40
/home/srr/ObjectDetectionData/TareksFatData/frame0054.jpg 1 0 0 46 82
/home/srr/ObjectDetectionData/TareksFatData/frame0045-1.jpg 1 0 0 52 72
/home/srr/ObjectDetectionData/TareksFatData/frame0044-1.jpg 1 0 0 40 63
/home/srr/ObjectDetectionData/TareksFatData/frame0041-1.jpg 1 0 0 36 57
/home/srr/ObjectDetectionData/TareksFatData/frame0021-1.jpg 1 0 0 24 31
/home/srr/ObjectDetectionData/TareksFatData/frame0038-1.jpg 1 0 0 34 56
/home/srr/ObjectDetectionData/TareksFatData/frame0061.jpg 1 0 0 40 61
/home/srr/ObjectDetectionData/TareksFatData/frame0011-1.jpg 1 0 0 22 38
/home/srr/ObjectDetectionData/TareksFatData/frame0009-1.jpg 1 0 0 31 47
/home/srr/ObjectDetectionData/TareksFatData/frame0060.jpg 1 0 0 38 67
/home/srr/ObjectDetectionData/TareksFatData/frame0033-1.jpg 1 0 0 37 56
/home/srr/ObjectDetectionData/TareksFatData/frame0053.jpg 1 0 0 46 82
/home/srr/ObjectDetectionData/TareksFatData/frame0018.jpg 1 0 0 43 82
/home/srr/ObjectDetectionData/TareksFatData/frame0032-1.jpg 1 0 0 32 58
/home/srr/ObjectDetectionData/TareksFatData/frame0034-1.jpg 1 0 0 34 60
/home/srr/ObjectDetectionData/TareksFatData/frame0009.jpg 1 0 0 52 76
/home/srr/ObjectDetectionData/TareksFatData/frame0016.jpg 1 0 0 46 84
/home/srr/ObjectDetectionData/TareksFatData/frame0042.jpg 1 0 0 79 78
/home/srr/ObjectDetectionData/TareksFatData/frame0015-12.jpg 1 0 0 15 20
/home/srr/ObjectDetectionData/TareksFatData/frame0021.jpg 1 0 0 49 87
/home/srr/ObjectDetectionData/TareksFatData/frame0045.jpg 1 0 0 58 114
/home/srr/ObjectDetectionData/TareksFatData/frame0058.jpg 1 0 0 28 47
/home/srr/ObjectDetectionData/TareksFatData/frame0027-1.jpg 1 0 0 29 39
/home/srr/ObjectDetectionData/TareksFatData/frame0039-1.jpg 1 0 0 35 61
/home/srr/ObjectDetectionData/TareksFatData/frame0007-1.jpg 1 0 0 29 52
/home/srr/ObjectDetectionData/TareksFatData/frame0046.jpg 1 0 0 58 112
/home/srr/ObjectDetectionData/TareksFatData/frame0012-12.jpg 1 0 0 14 20
/home/srr/ObjectDetectionData/TareksFatData/frame0005.jpg 1 0 0 33 61
/home/srr/ObjectDetectionData/TareksFatData/frame0006-1.jpg 1 0 0 28 53
/home/srr/ObjectDetectionData/TareksFatData/frame0055.jpg 1 0 0 23 40
/home/srr/ObjectDetectionData/TareksFatData/frame0057.jpg 1 0 0 24 45
/home/srr/ObjectDetectionData/TareksFatData/frame0008.jpg 1 0 0 43 71
/home/srr/ObjectDetectionData/TareksFatData/frame0023-1.jpg 1 0 0 34 56
/home/srr/ObjectDetectionData/TareksFatData/frame0007.jpg 1 0 0 42 66
/home/srr/ObjectDetectionData/TareksFatData/frame0008-1.jpg 1 0 0 28 51
