/home/srr/ObjectDetectionData/pB/16.png 1 0 0 423 423
/home/srr/ObjectDetectionData/pB/47.png 1 0 0 446 440
/home/srr/ObjectDetectionData/pB/9.png 1 0 0 437 445
/home/srr/ObjectDetectionData/pB/73.png 1 0 0 442 443
/home/srr/ObjectDetectionData/pB/13.png 1 0 0 459 461
/home/srr/ObjectDetectionData/pB/91.png 1 0 0 461 450
/home/srr/ObjectDetectionData/pB/45.png 1 0 0 452 448
/home/srr/ObjectDetectionData/pB/82.png 1 0 0 450 444
/home/srr/ObjectDetectionData/pB/29.png 1 0 0 448 442
/home/srr/ObjectDetectionData/pB/55.png 1 0 0 455 450
/home/srr/ObjectDetectionData/pB/23.png 1 0 0 442 445
/home/srr/ObjectDetectionData/pB/94.png 1 0 0 421 414
/home/srr/ObjectDetectionData/pB/40.png 1 0 0 446 442
/home/srr/ObjectDetectionData/pB/1.png 1 0 0 418 410
/home/srr/ObjectDetectionData/pB/75.png 1 0 0 434 424
/home/srr/ObjectDetectionData/pB/92.png 1 0 0 431 430
/home/srr/ObjectDetectionData/pB/3.png 1 0 0 421 415
/home/srr/ObjectDetectionData/pB/70.png 1 0 0 458 460
/home/srr/ObjectDetectionData/pB/49.png 1 0 0 453 453
/home/srr/ObjectDetectionData/pB/77.png 1 0 0 455 468
/home/srr/ObjectDetectionData/pB/69.png 1 0 0 442 436
/home/srr/ObjectDetectionData/pB/14.png 1 0 0 472 467
/home/srr/ObjectDetectionData/pB/80.png 1 0 0 461 454
/home/srr/ObjectDetectionData/pB/10.png 1 0 0 459 456
/home/srr/ObjectDetectionData/pB/19.png 1 0 0 459 458
/home/srr/ObjectDetectionData/pB/83.png 1 0 0 434 427
/home/srr/ObjectDetectionData/pB/98.png 1 0 0 424 428
/home/srr/ObjectDetectionData/pB/74.png 1 0 0 428 421
/home/srr/ObjectDetectionData/pB/21.png 1 0 0 449 448
/home/srr/ObjectDetectionData/pB/61.png 1 0 0 454 445
/home/srr/ObjectDetectionData/pB/24.png 1 0 0 464 467
/home/srr/ObjectDetectionData/pB/102.png 1 0 0 417 412
/home/srr/ObjectDetectionData/pB/26.png 1 0 0 460 457
/home/srr/ObjectDetectionData/pB/7.png 1 0 0 442 429
/home/srr/ObjectDetectionData/pB/71.png 1 0 0 438 440
/home/srr/ObjectDetectionData/pB/28.png 1 0 0 430 428
/home/srr/ObjectDetectionData/pB/51.png 1 0 0 452 448
/home/srr/ObjectDetectionData/pB/15.png 1 0 0 451 445
/home/srr/ObjectDetectionData/pB/46.png 1 0 0 460 454
/home/srr/ObjectDetectionData/pB/96.png 1 0 0 424 420
/home/srr/ObjectDetectionData/pB/76.png 1 0 0 460 454
/home/srr/ObjectDetectionData/pB/41.png 1 0 0 438 434
/home/srr/ObjectDetectionData/pB/38.png 1 0 0 460 467
/home/srr/ObjectDetectionData/pB/34.png 1 0 0 439 438
/home/srr/ObjectDetectionData/pB/44.png 1 0 0 451 456
/home/srr/ObjectDetectionData/pB/37.png 1 0 0 448 453
/home/srr/ObjectDetectionData/pB/42.png 1 0 0 444 443
/home/srr/ObjectDetectionData/pB/90.png 1 0 0 458 452
/home/srr/ObjectDetectionData/pB/8.png 1 0 0 451 442
/home/srr/ObjectDetectionData/pB/85.png 1 0 0 431 422
/home/srr/ObjectDetectionData/pB/57.png 1 0 0 449 451
/home/srr/ObjectDetectionData/pB/43.png 1 0 0 451 454
/home/srr/ObjectDetectionData/pB/31.png 1 0 0 469 463
/home/srr/ObjectDetectionData/pB/25.png 1 0 0 471 473
/home/srr/ObjectDetectionData/pB/5.png 1 0 0 436 428
/home/srr/ObjectDetectionData/pB/81.png 1 0 0 452 451
/home/srr/ObjectDetectionData/pB/53.png 1 0 0 460 456
/home/srr/ObjectDetectionData/pB/0.png 1 0 0 392 389
/home/srr/ObjectDetectionData/pB/17.png 1 0 0 465 467
/home/srr/ObjectDetectionData/pB/56.png 1 0 0 450 436
/home/srr/ObjectDetectionData/pB/33.png 1 0 0 447 442
/home/srr/ObjectDetectionData/pB/22.png 1 0 0 454 450
/home/srr/ObjectDetectionData/pB/2.png 1 0 0 426 420
/home/srr/ObjectDetectionData/pB/67.png 1 0 0 434 436
/home/srr/ObjectDetectionData/pB/88.png 1 0 0 421 422
/home/srr/ObjectDetectionData/pB/6.png 1 0 0 445 444
/home/srr/ObjectDetectionData/pB/18.png 1 0 0 463 448
/home/srr/ObjectDetectionData/pB/84.png 1 0 0 459 453
/home/srr/ObjectDetectionData/pB/58.png 1 0 0 448 441
/home/srr/ObjectDetectionData/pB/68.png 1 0 0 434 432
/home/srr/ObjectDetectionData/pB/32.png 1 0 0 448 444
/home/srr/ObjectDetectionData/pB/72.png 1 0 0 448 444
/home/srr/ObjectDetectionData/pB/12.png 1 0 0 450 444
/home/srr/ObjectDetectionData/pB/54.png 1 0 0 455 452
/home/srr/ObjectDetectionData/pB/78.png 1 0 0 461 459
/home/srr/ObjectDetectionData/pB/11.png 1 0 0 470 469
