/home/srr/ObjectDetectionData/processedBalls/16.png 1 0 0 385 383
/home/srr/ObjectDetectionData/processedBalls/47.png 1 0 0 405 402
/home/srr/ObjectDetectionData/processedBalls/9.png 1 0 0 410 417
/home/srr/ObjectDetectionData/processedBalls/B_11.png 1 0 0 296 293
/home/srr/ObjectDetectionData/processedBalls/73.png 1 0 0 398 400
/home/srr/ObjectDetectionData/processedBalls/B_15.png 1 0 0 328 311
/home/srr/ObjectDetectionData/processedBalls/13.png 1 0 0 423 420
/home/srr/ObjectDetectionData/processedBalls/91.png 1 0 0 426 415
/home/srr/ObjectDetectionData/processedBalls/45.png 1 0 0 418 410
/home/srr/ObjectDetectionData/processedBalls/82.png 1 0 0 408 404
/home/srr/ObjectDetectionData/processedBalls/B_23.png 1 0 0 323 322
/home/srr/ObjectDetectionData/processedBalls/29.png 1 0 0 405 407
/home/srr/ObjectDetectionData/processedBalls/55.png 1 0 0 406 406
/home/srr/ObjectDetectionData/processedBalls/B_7.png 1 0 0 312 301
/home/srr/ObjectDetectionData/processedBalls/23.png 1 0 0 414 412
/home/srr/ObjectDetectionData/processedBalls/94.png 1 0 0 397 383
/home/srr/ObjectDetectionData/processedBalls/40.png 1 0 0 408 399
/home/srr/ObjectDetectionData/processedBalls/1.png 1 0 0 394 398
/home/srr/ObjectDetectionData/processedBalls/75.png 1 0 0 408 395
/home/srr/ObjectDetectionData/processedBalls/92.png 1 0 0 403 395
/home/srr/ObjectDetectionData/processedBalls/3.png 1 0 0 395 383
/home/srr/ObjectDetectionData/processedBalls/B_8.png 1 0 0 295 288
/home/srr/ObjectDetectionData/processedBalls/70.png 1 0 0 420 421
/home/srr/ObjectDetectionData/processedBalls/49.png 1 0 0 408 408
/home/srr/ObjectDetectionData/processedBalls/B_5.png 1 0 0 139 139
/home/srr/ObjectDetectionData/processedBalls/77.png 1 0 0 411 413
/home/srr/ObjectDetectionData/processedBalls/69.png 1 0 0 405 393
/home/srr/ObjectDetectionData/processedBalls/14.png 1 0 0 421 414
/home/srr/ObjectDetectionData/processedBalls/B_19.png 1 0 0 343 350
/home/srr/ObjectDetectionData/processedBalls/80.png 1 0 0 425 414
/home/srr/ObjectDetectionData/processedBalls/10.png 1 0 0 418 412
/home/srr/ObjectDetectionData/processedBalls/19.png 1 0 0 422 415
/home/srr/ObjectDetectionData/processedBalls/B_6.png 1 0 0 144 140
/home/srr/ObjectDetectionData/processedBalls/83.png 1 0 0 406 398
/home/srr/ObjectDetectionData/processedBalls/98.png 1 0 0 394 386
/home/srr/ObjectDetectionData/processedBalls/74.png 1 0 0 400 394
/home/srr/ObjectDetectionData/processedBalls/B_18.png 1 0 0 322 319
/home/srr/ObjectDetectionData/processedBalls/21.png 1 0 0 416 421
/home/srr/ObjectDetectionData/processedBalls/61.png 1 0 0 407 403
/home/srr/ObjectDetectionData/processedBalls/24.png 1 0 0 418 422
/home/srr/ObjectDetectionData/processedBalls/102.png 1 0 0 394 388
/home/srr/ObjectDetectionData/processedBalls/26.png 1 0 0 403 402
/home/srr/ObjectDetectionData/processedBalls/7.png 1 0 0 399 390
/home/srr/ObjectDetectionData/processedBalls/71.png 1 0 0 402 404
/home/srr/ObjectDetectionData/processedBalls/28.png 1 0 0 395 408
/home/srr/ObjectDetectionData/processedBalls/B_13.png 1 0 0 298 299
/home/srr/ObjectDetectionData/processedBalls/51.png 1 0 0 405 403
/home/srr/ObjectDetectionData/processedBalls/15.png 1 0 0 404 407
/home/srr/ObjectDetectionData/processedBalls/B_16.png 1 0 0 294 299
/home/srr/ObjectDetectionData/processedBalls/46.png 1 0 0 418 410
/home/srr/ObjectDetectionData/processedBalls/96.png 1 0 0 395 389
/home/srr/ObjectDetectionData/processedBalls/76.png 1 0 0 416 409
/home/srr/ObjectDetectionData/processedBalls/41.png 1 0 0 402 399
/home/srr/ObjectDetectionData/processedBalls/38.png 1 0 0 405 416
/home/srr/ObjectDetectionData/processedBalls/B_14.png 1 0 0 326 310
/home/srr/ObjectDetectionData/processedBalls/34.png 1 0 0 405 422
/home/srr/ObjectDetectionData/processedBalls/B_2.png 1 0 0 131 130
/home/srr/ObjectDetectionData/processedBalls/44.png 1 0 0 419 419
/home/srr/ObjectDetectionData/processedBalls/37.png 1 0 0 417 412
/home/srr/ObjectDetectionData/processedBalls/42.png 1 0 0 400 403
/home/srr/ObjectDetectionData/processedBalls/90.png 1 0 0 425 420
/home/srr/ObjectDetectionData/processedBalls/8.png 1 0 0 411 407
/home/srr/ObjectDetectionData/processedBalls/85.png 1 0 0 406 396
/home/srr/ObjectDetectionData/processedBalls/57.png 1 0 0 424 413
/home/srr/ObjectDetectionData/processedBalls/43.png 1 0 0 412 403
/home/srr/ObjectDetectionData/processedBalls/31.png 1 0 0 412 410
/home/srr/ObjectDetectionData/processedBalls/25.png 1 0 0 416 427
/home/srr/ObjectDetectionData/processedBalls/5.png 1 0 0 409 403
/home/srr/ObjectDetectionData/processedBalls/B_20.png 1 0 0 370 356
/home/srr/ObjectDetectionData/processedBalls/81.png 1 0 0 419 412
/home/srr/ObjectDetectionData/processedBalls/53.png 1 0 0 417 408
