/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_2b.jpg 1 0 0 142 279
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_1b.jpg 1 0 0 152 277
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_3b.jpg 1 0 0 126 284
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_3b.jpg 1 0 0 159 338
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_2.jpg 1 0 0 185 327
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_2b.jpg 1 0 0 305 229
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_1.jpg 1 0 0 261 172
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_3.jpg 1 0 0 243 179
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_2.jpg 1 0 0 204 242
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_4b.jpg 1 0 0 155 271
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_3.jpg 1 0 0 195 219
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_3.jpg 1 0 0 224 234
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_4b.jpg 1 0 0 251 166
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_1b.jpg 1 0 0 196 245
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_4.jpg 1 0 0 189 235
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_1b.jpg 1 0 0 142 314
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_1b.jpg 1 0 0 167 240
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_1.jpg 1 0 0 237 247
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_2.jpg 1 0 0 229 185
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_3b.jpg 1 0 0 126 265
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_2b.jpg 1 0 0 156 248
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_1.jpg 1 0 0 201 213
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_3.jpg 1 0 0 233 284
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_4b.jpg 1 0 0 139 266
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_4b.jpg 1 0 0 144 310
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210710_4.jpg 1 0 0 231 250
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_3b.jpg 1 0 0 147 257
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210626_4.jpg 1 0 0 246 193
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210554_4.jpg 1 0 0 236 183
/home/srr/ObjectDetectionData/samplesCropped/2013-03-09-210642_1.jpg 1 0 0 231 217
